"","year","month","day","gid"
"2622",2017,"month_09/","day_05/","gid_2017_09_05_anamlb_oakmlb_1/"
"2623",2017,"month_09/","day_05/","gid_2017_09_05_arimlb_lanmlb_1/"
"2624",2017,"month_09/","day_05/","gid_2017_09_05_chnmlb_pitmlb_1/"
"2625",2017,"month_09/","day_05/","gid_2017_09_05_clemlb_chamlb_1/"
"2626",2017,"month_09/","day_05/","gid_2017_09_05_houmlb_seamlb_1/"
"2627",2017,"month_09/","day_05/","gid_2017_09_05_kcamlb_detmlb_1/"
"2628",2017,"month_09/","day_05/","gid_2017_09_05_milmlb_cinmlb_1/"
"2629",2017,"month_09/","day_05/","gid_2017_09_05_minmlb_tbamlb_1/"
"2630",2017,"month_09/","day_05/","gid_2017_09_05_nyamlb_balmlb_1/"
"2631",2017,"month_09/","day_05/","gid_2017_09_05_phimlb_nynmlb_1/"
"2632",2017,"month_09/","day_05/","gid_2017_09_05_sfnmlb_colmlb_1/"
"2633",2017,"month_09/","day_05/","gid_2017_09_05_slnmlb_sdnmlb_1/"
"2634",2017,"month_09/","day_05/","gid_2017_09_05_texmlb_atlmlb_1/"
"2635",2017,"month_09/","day_05/","gid_2017_09_05_tormlb_bosmlb_1/"
"2636",2017,"month_09/","day_05/","gid_2017_09_05_wasmlb_miamlb_1/"
"2637",2017,"month_09/","day_06/","gid_2017_09_06_anamlb_oakmlb_1/"
"2638",2017,"month_09/","day_06/","gid_2017_09_06_arimlb_lanmlb_1/"
"2639",2017,"month_09/","day_06/","gid_2017_09_06_chnmlb_pitmlb_1/"
"2640",2017,"month_09/","day_06/","gid_2017_09_06_clemlb_chamlb_1/"
"2641",2017,"month_09/","day_06/","gid_2017_09_06_houmlb_seamlb_1/"
"2642",2017,"month_09/","day_06/","gid_2017_09_06_kcamlb_detmlb_1/"
"2643",2017,"month_09/","day_06/","gid_2017_09_06_milmlb_cinmlb_1/"
"2644",2017,"month_09/","day_06/","gid_2017_09_06_minmlb_tbamlb_1/"
"2645",2017,"month_09/","day_06/","gid_2017_09_06_phimlb_nynmlb_1/"
"2646",2017,"month_09/","day_06/","gid_2017_09_06_sfnmlb_colmlb_1/"
"2647",2017,"month_09/","day_06/","gid_2017_09_06_slnmlb_sdnmlb_1/"
"2648",2017,"month_09/","day_06/","gid_2017_09_06_texmlb_atlmlb_1/"
"2649",2017,"month_09/","day_06/","gid_2017_09_06_texmlb_atlmlb_2/"
"2650",2017,"month_09/","day_06/","gid_2017_09_06_tormlb_bosmlb_1/"
"2651",2017,"month_09/","day_06/","gid_2017_09_06_wasmlb_miamlb_1/"
"2652",2017,"month_09/","day_07/","gid_2017_09_07_chnmlb_pitmlb_1/"
"2653",2017,"month_09/","day_07/","gid_2017_09_07_cinmlb_nynmlb_1/"
"2654",2017,"month_09/","day_07/","gid_2017_09_07_clemlb_chamlb_1/"
"2655",2017,"month_09/","day_07/","gid_2017_09_07_colmlb_lanmlb_1/"
"2656",2017,"month_09/","day_07/","gid_2017_09_07_miamlb_atlmlb_1/"
"2657",2017,"month_09/","day_07/","gid_2017_09_07_minmlb_kcamlb_1/"
"2658",2017,"month_09/","day_07/","gid_2017_09_07_nyamlb_balmlb_1/"
"2659",2017,"month_09/","day_07/","gid_2017_09_07_phimlb_wasmlb_1/"
"2660",2017,"month_09/","day_07/","gid_2017_09_07_slnmlb_sdnmlb_1/"
"2661",2017,"month_09/","day_08/","gid_2017_09_08_anamlb_seamlb_1/"
"2662",2017,"month_09/","day_08/","gid_2017_09_08_balmlb_clemlb_1/"
"2663",2017,"month_09/","day_08/","gid_2017_09_08_cinmlb_nynmlb_1/"
"2664",2017,"month_09/","day_08/","gid_2017_09_08_colmlb_lanmlb_1/"
"2665",2017,"month_09/","day_08/","gid_2017_09_08_detmlb_tormlb_1/"
"2666",2017,"month_09/","day_08/","gid_2017_09_08_houmlb_oakmlb_1/"
"2667",2017,"month_09/","day_08/","gid_2017_09_08_miamlb_atlmlb_1/"
"2668",2017,"month_09/","day_08/","gid_2017_09_08_milmlb_chnmlb_1/"
"2669",2017,"month_09/","day_08/","gid_2017_09_08_minmlb_kcamlb_1/"
"2670",2017,"month_09/","day_08/","gid_2017_09_08_nyamlb_texmlb_1/"
"2671",2017,"month_09/","day_08/","gid_2017_09_08_phimlb_wasmlb_1/"
"2672",2017,"month_09/","day_08/","gid_2017_09_08_pitmlb_slnmlb_1/"
"2673",2017,"month_09/","day_08/","gid_2017_09_08_sdnmlb_arimlb_1/"
"2674",2017,"month_09/","day_08/","gid_2017_09_08_sfnmlb_chamlb_1/"
"2675",2017,"month_09/","day_08/","gid_2017_09_08_tbamlb_bosmlb_1/"
"2676",2017,"month_09/","day_09/","gid_2017_09_09_anamlb_seamlb_1/"
"2677",2017,"month_09/","day_09/","gid_2017_09_09_balmlb_clemlb_1/"
"2678",2017,"month_09/","day_09/","gid_2017_09_09_cinmlb_nynmlb_1/"
"2679",2017,"month_09/","day_09/","gid_2017_09_09_colmlb_lanmlb_1/"
"2680",2017,"month_09/","day_09/","gid_2017_09_09_detmlb_tormlb_1/"
"2681",2017,"month_09/","day_09/","gid_2017_09_09_houmlb_oakmlb_1/"
"2682",2017,"month_09/","day_09/","gid_2017_09_09_houmlb_oakmlb_2/"
"2683",2017,"month_09/","day_09/","gid_2017_09_09_miamlb_atlmlb_1/"
"2684",2017,"month_09/","day_09/","gid_2017_09_09_milmlb_chnmlb_1/"
"2685",2017,"month_09/","day_09/","gid_2017_09_09_minmlb_kcamlb_1/"
"2686",2017,"month_09/","day_09/","gid_2017_09_09_nyamlb_texmlb_1/"
"2687",2017,"month_09/","day_09/","gid_2017_09_09_phimlb_wasmlb_1/"
"2688",2017,"month_09/","day_09/","gid_2017_09_09_pitmlb_slnmlb_1/"
"2689",2017,"month_09/","day_09/","gid_2017_09_09_sdnmlb_arimlb_1/"
"2690",2017,"month_09/","day_09/","gid_2017_09_09_sfnmlb_chamlb_1/"
"2691",2017,"month_09/","day_09/","gid_2017_09_09_tbamlb_bosmlb_1/"
"2692",2017,"month_09/","day_10/","gid_2017_09_10_anamlb_seamlb_1/"
"2693",2017,"month_09/","day_10/","gid_2017_09_10_balmlb_clemlb_1/"
"2694",2017,"month_09/","day_10/","gid_2017_09_10_cinmlb_nynmlb_1/"
"2695",2017,"month_09/","day_10/","gid_2017_09_10_colmlb_lanmlb_1/"
"2696",2017,"month_09/","day_10/","gid_2017_09_10_detmlb_tormlb_1/"
"2697",2017,"month_09/","day_10/","gid_2017_09_10_houmlb_oakmlb_1/"
"2698",2017,"month_09/","day_10/","gid_2017_09_10_miamlb_atlmlb_1/"
"2699",2017,"month_09/","day_10/","gid_2017_09_10_milmlb_chnmlb_1/"
"2700",2017,"month_09/","day_10/","gid_2017_09_10_minmlb_kcamlb_1/"
"2701",2017,"month_09/","day_10/","gid_2017_09_10_nyamlb_texmlb_1/"
"2702",2017,"month_09/","day_10/","gid_2017_09_10_phimlb_wasmlb_1/"
"2703",2017,"month_09/","day_10/","gid_2017_09_10_pitmlb_slnmlb_1/"
"2704",2017,"month_09/","day_10/","gid_2017_09_10_sdnmlb_arimlb_1/"
"2705",2017,"month_09/","day_10/","gid_2017_09_10_sfnmlb_chamlb_1/"
"2706",2017,"month_09/","day_10/","gid_2017_09_10_tbamlb_bosmlb_1/"
"2707",2017,"month_09/","day_11/","gid_2017_09_11_balmlb_tormlb_1/"
"2708",2017,"month_09/","day_11/","gid_2017_09_11_chamlb_kcamlb_1/"
"2709",2017,"month_09/","day_11/","gid_2017_09_11_colmlb_arimlb_1/"
"2710",2017,"month_09/","day_11/","gid_2017_09_11_detmlb_clemlb_1/"
"2711",2017,"month_09/","day_11/","gid_2017_09_11_lanmlb_sfnmlb_1/"
"2712",2017,"month_09/","day_11/","gid_2017_09_11_nyamlb_tbamlb_1/"
"2713",2017,"month_09/","day_11/","gid_2017_09_11_pitmlb_milmlb_1/"
"2714",2017,"month_09/","day_11/","gid_2017_09_11_seamlb_texmlb_1/"
"2715",2017,"month_09/","day_12/","gid_2017_09_12_atlmlb_wasmlb_1/"
"2716",2017,"month_09/","day_12/","gid_2017_09_12_balmlb_tormlb_1/"
"2717",2017,"month_09/","day_12/","gid_2017_09_12_chamlb_kcamlb_1/"
"2718",2017,"month_09/","day_12/","gid_2017_09_12_cinmlb_slnmlb_1/"
"2719",2017,"month_09/","day_12/","gid_2017_09_12_colmlb_arimlb_1/"
"2720",2017,"month_09/","day_12/","gid_2017_09_12_detmlb_clemlb_1/"
"2721",2017,"month_09/","day_12/","gid_2017_09_12_houmlb_anamlb_1/"
"2722",2017,"month_09/","day_12/","gid_2017_09_12_lanmlb_sfnmlb_1/"
"2723",2017,"month_09/","day_12/","gid_2017_09_12_miamlb_phimlb_1/"
"2724",2017,"month_09/","day_12/","gid_2017_09_12_nyamlb_tbamlb_1/"
"2725",2017,"month_09/","day_12/","gid_2017_09_12_nynmlb_chnmlb_1/"
"2726",2017,"month_09/","day_12/","gid_2017_09_12_oakmlb_bosmlb_1/"
"2727",2017,"month_09/","day_12/","gid_2017_09_12_pitmlb_milmlb_1/"
"2728",2017,"month_09/","day_12/","gid_2017_09_12_sdnmlb_minmlb_1/"
"2729",2017,"month_09/","day_12/","gid_2017_09_12_seamlb_texmlb_1/"
"2730",2017,"month_09/","day_13/","gid_2017_09_13_atlmlb_wasmlb_1/"
"2731",2017,"month_09/","day_13/","gid_2017_09_13_balmlb_tormlb_1/"
"2732",2017,"month_09/","day_13/","gid_2017_09_13_chamlb_kcamlb_1/"
"2733",2017,"month_09/","day_13/","gid_2017_09_13_cinmlb_slnmlb_1/"
"2734",2017,"month_09/","day_13/","gid_2017_09_13_colmlb_arimlb_1/"
"2735",2017,"month_09/","day_13/","gid_2017_09_13_detmlb_clemlb_1/"
"2736",2017,"month_09/","day_13/","gid_2017_09_13_houmlb_anamlb_1/"
"2737",2017,"month_09/","day_13/","gid_2017_09_13_lanmlb_sfnmlb_1/"
"2738",2017,"month_09/","day_13/","gid_2017_09_13_miamlb_phimlb_1/"
"2739",2017,"month_09/","day_13/","gid_2017_09_13_nyamlb_tbamlb_1/"
"2740",2017,"month_09/","day_13/","gid_2017_09_13_nynmlb_chnmlb_1/"
"2741",2017,"month_09/","day_13/","gid_2017_09_13_oakmlb_bosmlb_1/"
"2742",2017,"month_09/","day_13/","gid_2017_09_13_pitmlb_milmlb_1/"
"2743",2017,"month_09/","day_13/","gid_2017_09_13_sdnmlb_minmlb_1/"
"2744",2017,"month_09/","day_13/","gid_2017_09_13_seamlb_texmlb_1/"
"2745",2017,"month_09/","day_14/","gid_2017_09_14_atlmlb_wasmlb_1/"
"2746",2017,"month_09/","day_14/","gid_2017_09_14_balmlb_nyamlb_1/"
"2747",2017,"month_09/","day_14/","gid_2017_09_14_chamlb_detmlb_1/"
"2748",2017,"month_09/","day_14/","gid_2017_09_14_cinmlb_slnmlb_1/"
"2749",2017,"month_09/","day_14/","gid_2017_09_14_colmlb_arimlb_1/"
"2750",2017,"month_09/","day_14/","gid_2017_09_14_houmlb_anamlb_1/"
"2751",2017,"month_09/","day_14/","gid_2017_09_14_kcamlb_clemlb_1/"
"2752",2017,"month_09/","day_14/","gid_2017_09_14_miamlb_phimlb_1/"
"2753",2017,"month_09/","day_14/","gid_2017_09_14_nynmlb_chnmlb_1/"
"2754",2017,"month_09/","day_14/","gid_2017_09_14_oakmlb_bosmlb_1/"
"2755",2017,"month_09/","day_14/","gid_2017_09_14_seamlb_texmlb_1/"
"2756",2017,"month_09/","day_14/","gid_2017_09_14_tormlb_minmlb_1/"
"2757",2017,"month_09/","day_15/","gid_2017_09_15_arimlb_sfnmlb_1/"
"2758",2017,"month_09/","day_15/","gid_2017_09_15_balmlb_nyamlb_1/"
"2759",2017,"month_09/","day_15/","gid_2017_09_15_bosmlb_tbamlb_1/"
"2760",2017,"month_09/","day_15/","gid_2017_09_15_chamlb_detmlb_1/"
"2761",2017,"month_09/","day_15/","gid_2017_09_15_kcamlb_clemlb_1/"
"2762",2017,"month_09/","day_15/","gid_2017_09_15_lanmlb_wasmlb_1/"
"2763",2017,"month_09/","day_15/","gid_2017_09_15_milmlb_miamlb_1/"
"2764",2017,"month_09/","day_15/","gid_2017_09_15_nynmlb_atlmlb_1/"
"2765",2017,"month_09/","day_15/","gid_2017_09_15_oakmlb_phimlb_1/"
"2766",2017,"month_09/","day_15/","gid_2017_09_15_pitmlb_cinmlb_1/"
"2767",2017,"month_09/","day_15/","gid_2017_09_15_sdnmlb_colmlb_1/"
"2768",2017,"month_09/","day_15/","gid_2017_09_15_seamlb_houmlb_1/"
"2769",2017,"month_09/","day_15/","gid_2017_09_15_slnmlb_chnmlb_1/"
"2770",2017,"month_09/","day_15/","gid_2017_09_15_texmlb_anamlb_1/"
"2771",2017,"month_09/","day_15/","gid_2017_09_15_tormlb_minmlb_1/"
"2772",2017,"month_09/","day_16/","gid_2017_09_16_arimlb_sfnmlb_1/"
"2773",2017,"month_09/","day_16/","gid_2017_09_16_balmlb_nyamlb_1/"
"2774",2017,"month_09/","day_16/","gid_2017_09_16_bosmlb_tbamlb_1/"
"2775",2017,"month_09/","day_16/","gid_2017_09_16_chamlb_detmlb_1/"
"2776",2017,"month_09/","day_16/","gid_2017_09_16_kcamlb_clemlb_1/"
"2777",2017,"month_09/","day_16/","gid_2017_09_16_lanmlb_wasmlb_1/"
"2778",2017,"month_09/","day_16/","gid_2017_09_16_milmlb_miamlb_1/"
"2779",2017,"month_09/","day_16/","gid_2017_09_16_nynmlb_atlmlb_1/"
"2780",2017,"month_09/","day_16/","gid_2017_09_16_oakmlb_phimlb_1/"
"2781",2017,"month_09/","day_16/","gid_2017_09_16_pitmlb_cinmlb_1/"
"2782",2017,"month_09/","day_16/","gid_2017_09_16_sdnmlb_colmlb_1/"
"2783",2017,"month_09/","day_16/","gid_2017_09_16_seamlb_houmlb_1/"
"2784",2017,"month_09/","day_16/","gid_2017_09_16_slnmlb_chnmlb_1/"
"2785",2017,"month_09/","day_16/","gid_2017_09_16_texmlb_anamlb_1/"
"2786",2017,"month_09/","day_16/","gid_2017_09_16_tormlb_minmlb_1/"
"2787",2017,"month_09/","day_17/","gid_2017_09_17_arimlb_sfnmlb_1/"
"2788",2017,"month_09/","day_17/","gid_2017_09_17_balmlb_nyamlb_1/"
"2789",2017,"month_09/","day_17/","gid_2017_09_17_bosmlb_tbamlb_1/"
"2790",2017,"month_09/","day_17/","gid_2017_09_17_chamlb_detmlb_1/"
"2791",2017,"month_09/","day_17/","gid_2017_09_17_kcamlb_clemlb_1/"
"2792",2017,"month_09/","day_17/","gid_2017_09_17_lanmlb_wasmlb_1/"
"2793",2017,"month_09/","day_17/","gid_2017_09_17_milmlb_miamlb_1/"
"2794",2017,"month_09/","day_17/","gid_2017_09_17_nynmlb_atlmlb_1/"
"2795",2017,"month_09/","day_17/","gid_2017_09_17_oakmlb_phimlb_1/"
"2796",2017,"month_09/","day_17/","gid_2017_09_17_pitmlb_cinmlb_1/"
"2797",2017,"month_09/","day_17/","gid_2017_09_17_sdnmlb_colmlb_1/"
"2798",2017,"month_09/","day_17/","gid_2017_09_17_seamlb_houmlb_1/"
"2799",2017,"month_09/","day_17/","gid_2017_09_17_slnmlb_chnmlb_1/"
"2800",2017,"month_09/","day_17/","gid_2017_09_17_texmlb_anamlb_1/"
"2801",2017,"month_09/","day_17/","gid_2017_09_17_tormlb_minmlb_1/"
"2802",2017,"month_09/","day_18/","gid_2017_09_18_arimlb_sdnmlb_1/"
"2803",2017,"month_09/","day_18/","gid_2017_09_18_bosmlb_balmlb_1/"
"2804",2017,"month_09/","day_18/","gid_2017_09_18_lanmlb_phimlb_1/"
"2805",2017,"month_09/","day_18/","gid_2017_09_18_milmlb_pitmlb_1/"
"2806",2017,"month_09/","day_18/","gid_2017_09_18_minmlb_nyamlb_1/"
"2807",2017,"month_09/","day_18/","gid_2017_09_18_nynmlb_miamlb_1/"
"2808",2017,"month_09/","day_18/","gid_2017_09_18_oakmlb_detmlb_1/"
"2809",2017,"month_09/","day_19/","gid_2017_09_19_arimlb_sdnmlb_1/"
"2810",2017,"month_09/","day_19/","gid_2017_09_19_bosmlb_balmlb_1/"
"2811",2017,"month_09/","day_19/","gid_2017_09_19_chamlb_houmlb_1/"
"2812",2017,"month_09/","day_19/","gid_2017_09_19_chnmlb_tbamlb_1/"
"2813",2017,"month_09/","day_19/","gid_2017_09_19_clemlb_anamlb_1/"
"2814",2017,"month_09/","day_19/","gid_2017_09_19_colmlb_sfnmlb_1/"
"2815",2017,"month_09/","day_19/","gid_2017_09_19_kcamlb_tormlb_1/"
"2816",2017,"month_09/","day_19/","gid_2017_09_19_lanmlb_phimlb_1/"
"2817",2017,"month_09/","day_19/","gid_2017_09_19_milmlb_pitmlb_1/"
"2818",2017,"month_09/","day_19/","gid_2017_09_19_minmlb_nyamlb_1/"
"2819",2017,"month_09/","day_19/","gid_2017_09_19_nynmlb_miamlb_1/"
"2820",2017,"month_09/","day_19/","gid_2017_09_19_oakmlb_detmlb_1/"
"2821",2017,"month_09/","day_19/","gid_2017_09_19_slnmlb_cinmlb_1/"
"2822",2017,"month_09/","day_19/","gid_2017_09_19_texmlb_seamlb_1/"
"2823",2017,"month_09/","day_19/","gid_2017_09_19_wasmlb_atlmlb_1/"
"2824",2017,"month_09/","day_20/","gid_2017_09_20_arimlb_sdnmlb_1/"
"2825",2017,"month_09/","day_20/","gid_2017_09_20_bosmlb_balmlb_1/"
"2826",2017,"month_09/","day_20/","gid_2017_09_20_chamlb_houmlb_1/"
"2827",2017,"month_09/","day_20/","gid_2017_09_20_chnmlb_tbamlb_1/"
"2828",2017,"month_09/","day_20/","gid_2017_09_20_clemlb_anamlb_1/"
"2829",2017,"month_09/","day_20/","gid_2017_09_20_colmlb_sfnmlb_1/"
"2830",2017,"month_09/","day_20/","gid_2017_09_20_kcamlb_tormlb_1/"
"2831",2017,"month_09/","day_20/","gid_2017_09_20_lanmlb_phimlb_1/"
"2832",2017,"month_09/","day_20/","gid_2017_09_20_milmlb_pitmlb_1/"
"2833",2017,"month_09/","day_20/","gid_2017_09_20_minmlb_nyamlb_1/"
"2834",2017,"month_09/","day_20/","gid_2017_09_20_nynmlb_miamlb_1/"
"2835",2017,"month_09/","day_20/","gid_2017_09_20_oakmlb_detmlb_1/"
"2836",2017,"month_09/","day_20/","gid_2017_09_20_slnmlb_cinmlb_1/"
"2837",2017,"month_09/","day_20/","gid_2017_09_20_texmlb_seamlb_1/"
"2838",2017,"month_09/","day_20/","gid_2017_09_20_wasmlb_atlmlb_1/"
"2839",2017,"month_09/","day_21/","gid_2017_09_21_chamlb_houmlb_1/"
"2840",2017,"month_09/","day_21/","gid_2017_09_21_chnmlb_milmlb_1/"
"2841",2017,"month_09/","day_21/","gid_2017_09_21_clemlb_anamlb_1/"
"2842",2017,"month_09/","day_21/","gid_2017_09_21_colmlb_sdnmlb_1/"
"2843",2017,"month_09/","day_21/","gid_2017_09_21_kcamlb_tormlb_1/"
"2844",2017,"month_09/","day_21/","gid_2017_09_21_lanmlb_phimlb_1/"
"2845",2017,"month_09/","day_21/","gid_2017_09_21_minmlb_detmlb_1/"
"2846",2017,"month_09/","day_21/","gid_2017_09_21_slnmlb_cinmlb_1/"
"2847",2017,"month_09/","day_21/","gid_2017_09_21_tbamlb_balmlb_1/"
"2848",2017,"month_09/","day_21/","gid_2017_09_21_texmlb_seamlb_1/"
"2849",2017,"month_09/","day_21/","gid_2017_09_21_wasmlb_atlmlb_1/"
"2850",2017,"month_09/","day_22/","gid_2017_09_22_anamlb_houmlb_1/"
"2851",2017,"month_09/","day_22/","gid_2017_09_22_bosmlb_cinmlb_1/"
"2852",2017,"month_09/","day_22/","gid_2017_09_22_chnmlb_milmlb_1/"
"2853",2017,"month_09/","day_22/","gid_2017_09_22_clemlb_seamlb_1/"
"2854",2017,"month_09/","day_22/","gid_2017_09_22_colmlb_sdnmlb_1/"
"2855",2017,"month_09/","day_22/","gid_2017_09_22_kcamlb_chamlb_1/"
"2856",2017,"month_09/","day_22/","gid_2017_09_22_miamlb_arimlb_1/"
"2857",2017,"month_09/","day_22/","gid_2017_09_22_minmlb_detmlb_1/"
"2858",2017,"month_09/","day_22/","gid_2017_09_22_nyamlb_tormlb_1/"
"2859",2017,"month_09/","day_22/","gid_2017_09_22_phimlb_atlmlb_1/"
"2860",2017,"month_09/","day_22/","gid_2017_09_22_sfnmlb_lanmlb_1/"
"2861",2017,"month_09/","day_22/","gid_2017_09_22_slnmlb_pitmlb_1/"
"2862",2017,"month_09/","day_22/","gid_2017_09_22_tbamlb_balmlb_1/"
"2863",2017,"month_09/","day_22/","gid_2017_09_22_texmlb_oakmlb_1/"
"2864",2017,"month_09/","day_22/","gid_2017_09_22_wasmlb_nynmlb_1/"
"2865",2017,"month_09/","day_23/","gid_2017_09_23_anamlb_houmlb_1/"
"2866",2017,"month_09/","day_23/","gid_2017_09_23_bosmlb_cinmlb_1/"
"2867",2017,"month_09/","day_23/","gid_2017_09_23_chnmlb_milmlb_1/"
"2868",2017,"month_09/","day_23/","gid_2017_09_23_clemlb_seamlb_1/"
"2869",2017,"month_09/","day_23/","gid_2017_09_23_colmlb_sdnmlb_1/"
"2870",2017,"month_09/","day_23/","gid_2017_09_23_kcamlb_chamlb_1/"
"2871",2017,"month_09/","day_23/","gid_2017_09_23_miamlb_arimlb_1/"
"2872",2017,"month_09/","day_23/","gid_2017_09_23_minmlb_detmlb_1/"
"2873",2017,"month_09/","day_23/","gid_2017_09_23_nyamlb_tormlb_1/"
"2874",2017,"month_09/","day_23/","gid_2017_09_23_phimlb_atlmlb_1/"
"2875",2017,"month_09/","day_23/","gid_2017_09_23_sfnmlb_lanmlb_1/"
"2876",2017,"month_09/","day_23/","gid_2017_09_23_slnmlb_pitmlb_1/"
"2877",2017,"month_09/","day_23/","gid_2017_09_23_tbamlb_balmlb_1/"
"2878",2017,"month_09/","day_23/","gid_2017_09_23_texmlb_oakmlb_1/"
"2879",2017,"month_09/","day_23/","gid_2017_09_23_wasmlb_nynmlb_1/"
"2880",2017,"month_09/","day_24/","gid_2017_09_24_anamlb_houmlb_1/"
"2881",2017,"month_09/","day_24/","gid_2017_09_24_bosmlb_cinmlb_1/"
"2882",2017,"month_09/","day_24/","gid_2017_09_24_chnmlb_milmlb_1/"
"2883",2017,"month_09/","day_24/","gid_2017_09_24_clemlb_seamlb_1/"
"2884",2017,"month_09/","day_24/","gid_2017_09_24_colmlb_sdnmlb_1/"
"2885",2017,"month_09/","day_24/","gid_2017_09_24_kcamlb_chamlb_1/"
"2886",2017,"month_09/","day_24/","gid_2017_09_24_miamlb_arimlb_1/"
"2887",2017,"month_09/","day_24/","gid_2017_09_24_minmlb_detmlb_1/"
"2888",2017,"month_09/","day_24/","gid_2017_09_24_nyamlb_tormlb_1/"
"2889",2017,"month_09/","day_24/","gid_2017_09_24_phimlb_atlmlb_1/"
"2890",2017,"month_09/","day_24/","gid_2017_09_24_sfnmlb_lanmlb_1/"
"2891",2017,"month_09/","day_24/","gid_2017_09_24_slnmlb_pitmlb_1/"
"2892",2017,"month_09/","day_24/","gid_2017_09_24_tbamlb_balmlb_1/"
"2893",2017,"month_09/","day_24/","gid_2017_09_24_texmlb_oakmlb_1/"
"2894",2017,"month_09/","day_24/","gid_2017_09_24_wasmlb_nynmlb_1/"
"2895",2017,"month_09/","day_25/","gid_2017_09_25_anamlb_chamlb_1/"
"2896",2017,"month_09/","day_25/","gid_2017_09_25_atlmlb_nynmlb_1/"
"2897",2017,"month_09/","day_25/","gid_2017_09_25_atlmlb_nynmlb_2/"
"2898",2017,"month_09/","day_25/","gid_2017_09_25_chnmlb_slnmlb_1/"
"2899",2017,"month_09/","day_25/","gid_2017_09_25_houmlb_texmlb_1/"
"2900",2017,"month_09/","day_25/","gid_2017_09_25_kcamlb_nyamlb_1/"
"2901",2017,"month_09/","day_25/","gid_2017_09_25_miamlb_colmlb_1/"
"2902",2017,"month_09/","day_25/","gid_2017_09_25_sdnmlb_lanmlb_1/"
"2903",2017,"month_09/","day_25/","gid_2017_09_25_seamlb_oakmlb_1/"
"2904",2017,"month_09/","day_25/","gid_2017_09_25_sfnmlb_arimlb_1/"
"2905",2017,"month_09/","day_25/","gid_2017_09_25_tormlb_bosmlb_1/"
"2906",2017,"month_09/","day_25/","gid_2017_09_25_wasmlb_phimlb_1/"
"2907",2017,"month_09/","day_26/","gid_2017_09_26_anamlb_chamlb_1/"
"2908",2017,"month_09/","day_26/","gid_2017_09_26_atlmlb_nynmlb_1/"
"2909",2017,"month_09/","day_26/","gid_2017_09_26_balmlb_pitmlb_1/"
"2910",2017,"month_09/","day_26/","gid_2017_09_26_chnmlb_slnmlb_1/"
"2911",2017,"month_09/","day_26/","gid_2017_09_26_cinmlb_milmlb_1/"
"2912",2017,"month_09/","day_26/","gid_2017_09_26_detmlb_kcamlb_1/"
"2913",2017,"month_09/","day_26/","gid_2017_09_26_houmlb_texmlb_1/"
"2914",2017,"month_09/","day_26/","gid_2017_09_26_miamlb_colmlb_1/"
"2915",2017,"month_09/","day_26/","gid_2017_09_26_minmlb_clemlb_1/"
"2916",2017,"month_09/","day_26/","gid_2017_09_26_sdnmlb_lanmlb_1/"
"2917",2017,"month_09/","day_26/","gid_2017_09_26_seamlb_oakmlb_1/"
"2918",2017,"month_09/","day_26/","gid_2017_09_26_sfnmlb_arimlb_1/"
"2919",2017,"month_09/","day_26/","gid_2017_09_26_tbamlb_nyamlb_1/"
"2920",2017,"month_09/","day_26/","gid_2017_09_26_tormlb_bosmlb_1/"
"2921",2017,"month_09/","day_26/","gid_2017_09_26_wasmlb_phimlb_1/"
"2922",2017,"month_09/","day_27/","gid_2017_09_27_anamlb_chamlb_1/"
"2923",2017,"month_09/","day_27/","gid_2017_09_27_atlmlb_nynmlb_1/"
"2924",2017,"month_09/","day_27/","gid_2017_09_27_balmlb_pitmlb_1/"
"2925",2017,"month_09/","day_27/","gid_2017_09_27_chnmlb_slnmlb_1/"
"2926",2017,"month_09/","day_27/","gid_2017_09_27_cinmlb_milmlb_1/"
"2927",2017,"month_09/","day_27/","gid_2017_09_27_detmlb_kcamlb_1/"
"2928",2017,"month_09/","day_27/","gid_2017_09_27_houmlb_texmlb_1/"
"2929",2017,"month_09/","day_27/","gid_2017_09_27_miamlb_colmlb_1/"
"2930",2017,"month_09/","day_27/","gid_2017_09_27_minmlb_clemlb_1/"
"2931",2017,"month_09/","day_27/","gid_2017_09_27_sdnmlb_lanmlb_1/"
"2932",2017,"month_09/","day_27/","gid_2017_09_27_seamlb_oakmlb_1/"
"2933",2017,"month_09/","day_27/","gid_2017_09_27_sfnmlb_arimlb_1/"
"2934",2017,"month_09/","day_27/","gid_2017_09_27_tbamlb_nyamlb_1/"
"2935",2017,"month_09/","day_27/","gid_2017_09_27_tormlb_bosmlb_1/"
"2936",2017,"month_09/","day_27/","gid_2017_09_27_wasmlb_phimlb_1/"
"2937",2017,"month_09/","day_28/","gid_2017_09_28_anamlb_chamlb_1/"
"2938",2017,"month_09/","day_28/","gid_2017_09_28_atlmlb_miamlb_1/"
"2939",2017,"month_09/","day_28/","gid_2017_09_28_chnmlb_slnmlb_1/"
"2940",2017,"month_09/","day_28/","gid_2017_09_28_cinmlb_milmlb_1/"
"2941",2017,"month_09/","day_28/","gid_2017_09_28_detmlb_kcamlb_1/"
"2942",2017,"month_09/","day_28/","gid_2017_09_28_houmlb_bosmlb_1/"
"2943",2017,"month_09/","day_28/","gid_2017_09_28_minmlb_clemlb_1/"
"2944",2017,"month_09/","day_28/","gid_2017_09_28_oakmlb_texmlb_1/"
"2945",2017,"month_09/","day_28/","gid_2017_09_28_pitmlb_wasmlb_1/"
